I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0633947242648775 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0633941603601743 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0633933594974678 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0633917942100073 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0633907735404317 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0633897073404131 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0633871282313276 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0633855283035133 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0633850126372796 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0633828898991483 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0633826656768350 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0633825127891512 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0633808309754235 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0633794723160787 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0633772471045729 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0633769404843021 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0633768618522289 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0633750931024821 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0633733950085421 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0633729620441895 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0633723603471915 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0633707993950952 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0633706019362776 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0633655361673087 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0633648822901729 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633648058181594 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633638826673023 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0633612942609914 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633609185208634 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0633603748403343 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633601138593160 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633598864144192 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0633586602800444 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0633579279873285 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0633579279873285 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0633575386192504 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0633571267486824 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0633553021329233 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0633547771329606 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0633540016540545 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0633534845496126 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633530168669075 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0633523783796733 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0633509446192279 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0633501587069904 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0633487233282159 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0633481567472654 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0633466682104153 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0633451100968941 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0633446068578918 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0633442771085411 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0633415058983122 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0633404215249235 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0633394543710375 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0633372648741323 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0633341417828743 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0633334058733358 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0633327332541014 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0633292844667693 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0633291245974609 Reich
I16553 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0633289059328827 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0633281671600726 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0633274570072486 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0633265957752257 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0633248256744091 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0633212282598050 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0633210509884812 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0633192022960284 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0633187299397810 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0633178287455019 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0633171558876537 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0633145987517403 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0633144929959720 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0633142015858779 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0633127756584148 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0633126412017261 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0633118235855170 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0633093903314397 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0633079370406223 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0633062658961710 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0633061878851077 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0633050781229262 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633032037221278 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0633028324238301 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0633015870663415 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg38_103456064_103863972_0	0.0633013300413852 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg19_103998686_104406594_0	0.0633013300413852 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0633012278379483 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0633009041930824 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0632993984020033 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0632979700784852 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0632976159840223 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0632975893529883 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0632975691246639 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0632917593712299 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0632908102154359 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0632882813869890 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0632880706619913 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0632880492388722 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0632877612221520 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0632876248076688 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0632872688763699 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0632867462431735 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0632850506302104 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0632848764534120 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0632842300731635 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0632814273121107 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0632808638995459 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0632792512988271 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0632789027105700 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0632787708457925 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0632779860041777 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0632757648262156 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0632748746094362 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0632742670829645 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0632738571852216 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0632720352110616 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0632712447029573 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0632709429555129 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0632670175195137 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0632668399757289 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0632636256268194 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0632627967269459 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0632623245314851 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0632599789454318 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0632538240891262 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0632508982612009 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0632503735643116 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0632483077008674 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0632469633527867 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0632462707356902 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0632451102956157 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0632451102956157 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0632438049784098 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0632436077535035 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0632375708377861 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0632372179684125 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0632362495534867 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0632361700498312 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0632361569211323 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0632358645616629 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0632356153363844 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0632345313166661 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0632340326607744 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.0632313782000917 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0632309356268201 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0632304157232214 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0632265119066498 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0632262516139251 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0632256207871560 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0632252070915501 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0632237272474201 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0632233413837090 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0632229415520843 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0632204874091852 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0632143050698485 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0632133331504746 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0632133331504746 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0632110904899963 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0632102602121639 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0632098897834170 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0632089654622552 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0632078368151890 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0632048317741584 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0632047459203235 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0632038805284794 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0632037825223277 Reich
