I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0632031649846789 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0632013640328174 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0631988688552820 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0631984662779864 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0631966202379200 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0631958634977738 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0631935353149464 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0631927268015954 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0631912051456747 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0631908528871397 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0631883335597952 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0631872430182432 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0631841986629674 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0631834230973807 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0631809220700312 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg38_103456064_103863972_0	0.0631773062191539 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg19_103998686_104406594_0	0.0631773062191539 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0631730856253632 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0631730598133724 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0631716339123725 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0631665652146843 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0631661423063136 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0631644706864791 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0631638105091310 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0631618630843220 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0631606913053777 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0631563584886028 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0631555733539976 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0631549677735544 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0631545936243088 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0631520808522986 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0631518160793481 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0631492933311095 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0631492933311095 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.0631484900369173 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0631479268944591 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0631473275555269 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0631461540221114 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0631453066950410 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0631449598821020 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0631418804819848 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0631380832907185 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0631322943389433 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0631292565236036 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0631290647868611 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0631278507128869 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0631268052901707 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0631247370457130 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0631221751968984 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0631213977679762 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0631205734881492 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0631196986203084 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0631153090671325 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0631148517966295 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0631145254624436 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0631142015174092 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0631134524506622 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0631125693194796 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0631115843541099 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0631094419416580 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0631076592195490 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0631075676788255 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0631068636048839 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0631058288197361 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0631027748933768 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0631018129127952 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0631009372273664 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0630992811735873 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0630985984946203 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0630980882491784 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0630976892096580 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0630962192157812 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg38_103456064_103863972_0	0.0630956267053195 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg19_103998686_104406594_0	0.0630956267053195 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0630956094319396 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0630946134459407 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0630920745313266 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0630909239663451 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0630909202033562 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0630894655125584 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0630883338264756 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0630851136860235 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0630842212357495 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0630813796108245 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0630811320231592 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0630809877124910 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0630780432573894 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0630775456881260 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0630761578743539 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0630759789565273 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0630740079404649 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0630736720360306 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0630719605146070 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0630718452408223 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0630718037911683 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0630715823102086 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0630714537264807 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0630712328818832 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0630704291888956 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0630660028153063 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0630603535914306 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0630592245293436 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0630586772254552 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_hg38_103456064_103863972_0	0.0630586772254552 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0630580711808530 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0630574609068718 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0630561435148833 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0630541950824758 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0630520012266798 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0630497792076680 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0630497239752467 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0630488982636614 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0630471707401235 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0630462609007117 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.0630436307348589 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0630432610962968 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0630418262679488 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0630397698447734 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0630397397057191 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0630392549317855 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0630354581415794 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0630329569624863 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0630270626588465 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0630262732129754 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0630228709264251 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0630228264400915 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0630222645269809 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0630172332583700 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0630126890405303 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0630123727672878 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0630108100185613 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0630103054975793 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0630091181092033 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0630074694744831 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0630063828618431 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0630056627865063 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0630040568083839 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0630012224174332 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0630001642606064 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0629942718117019 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0629916374923634 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0629892637450562 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0629892112024968 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0629882888703625 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0629879797600204 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0629873862481657 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0629839496450002 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0629743994734963 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0629697994248324 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0629642715295741 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0629639815556666 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0629638339809062 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0629636218087985 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0629623742967840 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0629613497857490 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0629587065464602 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0629572516162228 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0629558816601736 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0629522216992811 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0629520242150317 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0629493512352565 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0629483181616190 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0629443973136622 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0629423341472977 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0629415297883077 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0629386817445967 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0629384349911054 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0629378093061305 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0629358349095909 Reich
