I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0626736534192953 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0626734791761723 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0626725222520842 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0626718332379722 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0626687649347347 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0626656583939517 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0626638400482416 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0626635795929922 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0626627140786427 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0626622773654583 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0626598759903657 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0626598719444578 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0626587746997334 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0626577971675932 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0626575373292942 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0626530633928025 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0626528184126420 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0626500034245234 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0626484569028244 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0626462811925538 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0626458762514437 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0626458120356822 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0626456283094478 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0626436176535424 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0626432959188886 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0626402906894844 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0626392714363871 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0626380221939833 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0626370203131158 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0626315698127499 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0626308570608002 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0626307382066330 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0626284159028012 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0626282482506355 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0626281575065000 Reich
I16553 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0626281294033502 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.0626281294033502 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0626271478813738 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0626266396335097 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0626260904512237 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0626253573187395 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0626232511596618 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0626219485365734 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0626219485365734 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0626218185970779 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0626215413570770 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0626211918423531 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0626197294848003 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0626190056771958 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0626147082299864 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0626130010501632 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0626114500478823 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0626102547438602 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0626093789451364 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0626080854885309 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg38_103456064_103863972_0	0.0626066180108776 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg19_103998686_104406594_0	0.0626066180108776 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0626038381698921 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0626007952374909 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0625993952525561 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0625964479853707 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0625948751772018 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0625946732057763 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0625946732057763 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0625921609476006 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0625908207634251 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0625902409375320 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0625901168980370 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0625881447063300 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0625802037167701 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0625780206736554 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0625776780494880 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0625767688103838 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0625763744972409 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0625760333890916 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0625746506974481 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0625732730936940 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0625731379090601 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0625728785831497 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0625720012785378 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0625677698675080 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0625654985012032 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0625623944123022 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0625559290440425 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0625541191000969 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0625523093132447 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0625519949472445 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0625473607128200 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0625389439289251 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0625377295594462 Reich
I16553 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0625374125976691 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0625344469689980 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0625274688778743 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0625271100019726 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0625267698730610 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0625257348929675 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0625216921241426 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0625200434209912 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0625200434209912 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0625190301214442 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0625190087748769 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0625158738507796 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0625151142298836 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0625080389935806 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0625060172373875 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0625045900831476 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0625042706468888 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0625039506483221 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0625021468906831 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0625003858134129 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0624983746377993 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0624960011770519 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0624955265116194 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0624952039158661 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0624937055177338 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0624900902608951 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0624887647096801 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0624877608733932 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0624864436928788 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0624825441795693 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0624794158567868 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0624793646770972 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0624766351718653 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.0624741341376879 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0624714624513812 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0624710437850145 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0624664549379407 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0624661177168889 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0624644741347546 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0624639879551409 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0624638220902017 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0624636736807113 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0624629492552533 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624614182316061 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624598285263206 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0624593404164044 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0624555564151249 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0624552027012545 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0624545165313460 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0624533680424663 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.0624515450023222 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0624485514280606 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0624474358970135 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0624431026370953 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0624427376941512 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0624423295090666 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0624418157060008 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0624418141063344 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624377853845474 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0624372708070487 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0624342567530383 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0624311788587398 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0624307459977025 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624292134576451 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0624251141320704 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0624249654298283 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0624244553468878 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624239229749372 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0624231596005730 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0624229015976608 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0624219881881100 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624218696180018 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0624203854668941 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0624201337260326 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0624198662899411 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0624172638330252 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0624169145560257 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0624161671779547 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0624086420693267 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0624060618221281 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0624040760214227 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0624003546387784 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0623995384082718 Reich
