I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0623985202787941 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0623973035532097 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0623950137641977 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0623949535709786 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0623937678577835 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0623933723801762 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg38_103456064_103863972_0	0.0623896460223975 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg19_103998686_104406594_0	0.0623896460223975 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623887316158397 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0623885466974808 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623866494407875 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623843072430256 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0623842373529350 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0623833906950039 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0623827786812934 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623823386429934 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0623817928688852 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0623812164078513 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0623810431776229 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0623780158495995 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0623776648023843 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0623768213161858 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623759815647231 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623750694265201 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0623745692902588 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0623729440654957 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0623724883571158 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0623722479585720 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0623721373309261 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0623719102540813 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0623713652281229 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0623685344298093 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0623682771036203 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0623680139248781 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0623667419679772 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0623660411330562 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0623652489300717 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0623642789341110 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0623628542765362 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0623593897545569 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0623558927477563 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0623540549218359 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0623532596470706 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0623508523310507 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0623500794073606 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0623483438809058 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0623475732517538 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0623471533341926 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0623470548054631 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0623468560547031 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623463397909021 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0623438970524604 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0623426533933693 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0623402915279395 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0623402332428947 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0623392546585948 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0623389352634124 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0623369143799301 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0623343569099965 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0623338387933315 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.0623336285316887 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0623336212900792 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623329214319489 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0623328280382716 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0623315443578442 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0623302431905205 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0623285213998713 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623255912748106 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0623248463622772 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0623243211103649 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0623238947208660 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623237620148719 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0623227489501260 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0623197916927390 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0623196486757472 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623183570313020 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0623180987120503 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0623172762124081 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623164980521754 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0623145559606019 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0623115719913623 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0623100145170123 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0623024472636490 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0623020891894124 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0622996709499486 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0622976277370892 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0622925409962284 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0622894452275675 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0622862826945852 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0622853198985615 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.0622833310871029 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0622826880782063 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0622825467912888 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0622780143759739 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0622779581244386 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0622760123012392 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0622759899080431 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0622757555834539 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0622752621911758 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0622719322205360 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0622716611151163 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0622699505395310 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0622680555258576 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0622665682472379 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0622658188008182 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0622624717991708 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0622615550752851 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0622614297294688 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0622609134291514 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0622593646052608 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0622524808605939 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0622523319684809 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0622514213947155 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0622497923424058 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0622479549187696 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0622439471615761 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0622433034785731 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0622399052273690 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0622366716868613 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0622359865833442 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0622358967412473 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0622336613131247 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0622317889985057 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0622279784162998 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0622278838145441 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0622278838145441 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0622276391661981 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0622276388611260 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0622249699231258 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0622238463781199 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0622202403313303 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0622189575429290 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0622174136816254 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0622156656637317 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0622155847705250 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0622150140785721 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0622114083218571 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0622088331651471 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0622079130626170 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0622065745442847 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0622065474083797 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0622025885046423 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0622019087186371 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0622002378630711 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0621980680378519 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0621978135282150 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0621954475032748 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0621953983206012 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621936558449483 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0621930938472505 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0621896000810371 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0621892728416975 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0621883131902630 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0621878820123181 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0621877261206025 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0621872863874364 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0621849762670252 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0621835838676163 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0621824097684886 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621797854146454 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0621790008479495 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0621778671062600 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0621771201081016 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0621769111135223 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0621761293897949 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621757632697411 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621753852019069 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621720433721521 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0621720433721521 Reich
