I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0621702702985598 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0621676526475495 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0621657888884371 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0621642081096819 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0621635626853200 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621632680087754 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0621627486663915 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0621596435087614 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0621591325806479 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0621583122555369 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0621568858865404 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0621535037687392 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0621530309072592 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0621515945164088 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0621514113648764 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0621512333337249 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0621512333337249 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0621489223969116 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0621457284341870 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0621454937143113 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0621445905785477 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0621439503834456 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0621438784034546 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0621414935966414 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0621386546845412 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0621376005682083 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0621353187735943 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0621334687035659 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0621325874230030 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0621313268537383 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0621296426111678 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0621262087640108 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0621261366580004 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0621246014901581 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0621223627098152 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0621173903247268 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0621163605783559 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0621162595029603 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0621144845302492 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0621139608704824 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0621137457653045 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0621135202810666 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0621112126145658 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0621097278560751 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0621078745312753 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0621073524815670 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0621068020378912 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0621045760462135 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0621039658577308 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0621035262949384 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0621018169145967 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0620992653218071 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0620985136275595 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0620964905175708 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0620960335753338 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0620929445257813 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0620923535057040 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0620923108127398 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0620893165711364 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0620884163527098 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0620864901898378 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0620859265376715 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0620839442873539 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0620838449912604 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0620824076515139 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0620821147553623 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0620785528862672 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0620784594528978 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0620723062677321 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0620722798338010 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0620714543730737 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0620710245844414 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0620707752659547 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0620689689419014 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0620611171887034 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0620600203919387 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0620590109126584 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0620578680091896 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0620564660834474 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0620523595112241 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0620518158354102 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0620512985236067 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0620506160527728 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0620472521674883 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.0620465489319813 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.0620465489319813 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0620462885490188 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0620444053469668 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0620443835590849 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0620439620273446 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0620437791398523 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0620407998862590 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0620382405001114 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0620373983104213 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0620344020147251 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0620333228388925 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0620324265895108 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0620313889148534 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0620280188062081 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0620257375776511 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0620237983195473 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0620229124882082 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0620215861837346 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0620200524688459 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0620193182490036 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0620185438305285 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0620157237581504 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0620154370104772 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0620150499254177 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0620147926757452 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0620145263017518 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0620117385699951 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0620091494946924 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0620090494640719 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0620080636447475 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0620051206023823 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0620048623913430 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0620010475053957 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0619992620738238 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0619966631000736 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0619964885671168 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0619957729697848 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0619951957315455 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0619939634732565 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0619933132524975 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0619911393925468 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0619904123979007 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0619893234138346 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0619891950963086 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0619870230215871 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0619859975798910 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0619834017248314 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0619822692494218 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0619787996810330 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0619773017751696 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0619769945721678 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0619737869494470 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0619719886181153 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0619673316807949 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0619653092376998 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0619632571223488 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0619629895666200 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0619614925364217 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0619594160209061 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0619582977916078 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0619580645902784 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0619570177963635 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0619546841313516 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0619513867595821 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0619496125577489 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0619495547529374 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0619483159320322 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0619446830233187 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0619444400325913 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0619413587922564 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0619406546962741 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0619397153900367 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0619396140921944 Reich
I16553 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0619388422945488 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0619374502423657 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0619370646722130 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0619343321274863 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0619310995340121 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0619308209242452 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0619306675310815 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0619295623435100 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0619275444235942 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0619206990176139 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0619195850898115 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0619187999564517 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0619181941170842 Reich
