I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0615402521167256 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0615286591776736 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0615273516494506 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0615234205023700 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0615197801961725 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0615182295349673 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0615178473813809 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0615166507891560 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0615113729683506 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0615088430030114 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0615040507138681 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0615024884856550 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0615004230507011 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0615001064810352 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0614964170076072 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0614961732174384 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0614961158980619 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0614929078800967 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0614915280443797 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0614887499834498 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0614869653763583 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0614862196414523 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0614855459739097 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0614837496701137 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0614837496701137 Reich
I16553 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0614837041514613 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0614831661157819 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0614815408387958 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.0614775344534241 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0614688933105617 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0614635101222080 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0614592138517574 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0614589591909034 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0614569220180272 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0614551396579278 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0614542961806610 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0614513643016419 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0614469424515696 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0614446804842903 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0614431964164003 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0614418239708703 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0614337797154152 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0614301879525760 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0614297238773098 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0614287568056824 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0614097347274006 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0614084496817891 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0614066928344560 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0614066335819966 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0614056899789245 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0614039496727043 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0614022844985801 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0614019273955645 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0614019074870905 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0614008178216575 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0613999779747641 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0613905588117175 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0613903163588072 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0613882742422415 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0613857483436939 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0613838360164688 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0613757316531000 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0613745639378451 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0613714113066094 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0613681832762954 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0613633538511913 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0613570870974694 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0613542369397940 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0613521079668694 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0613517001277929 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0613507607384899 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0613505907508059 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0613499936772989 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0613493391127984 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0613488079037538 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0613467002939828 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0613456445289222 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0613440015213885 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0613368813477382 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0613343059456413 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0613328387532577 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0613303778217564 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0613280015725067 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0613269000906447 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0613221730538430 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0613212433235766 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0613174332648994 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0613168444521292 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0613117396120975 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0613097449999689 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0612986439916450 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0612952707192507 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0612935476025500 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0612919658636243 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0612892483228214 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0612886160206964 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0612882617145241 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0612856778078778 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0612855981363928 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg38_103456064_103863972_0	0.0612834744880971 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg19_103998686_104406594_0	0.0612834744880971 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0612814002436986 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0612811463273835 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0612792490718031 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0612754580357607 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0612712610654417 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0612683825959451 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0612625046312242 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0612623449029216 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0612599531234317 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0612546856583632 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0612541658167121 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0612539272094848 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0612460157941401 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0612455135590383 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0612453926710978 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0612447831909997 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0612428176153111 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0612416339575945 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0612377679646337 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0612359118870222 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0612304535311389 Reich
I16553 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0612295493740116 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0612294716862621 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0612286124393453 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0612241743732763 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0612229385045801 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0612226272690567 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0612182637124029 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0612155460671648 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0612074448170615 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0612062391349427 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0612043566639347 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0612006819681913 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0612001897004861 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0611970703474374 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0611948069312105 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0611946824446608 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0611945563257396 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0611868780815349 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0611805832503039 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0611798661958640 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0611794666592156 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0611788275810783 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0611660499659724 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0611601559809726 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0611551246635259 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0611548080726056 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0611515401212274 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0611511750608850 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0611477723060873 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0611464603826747 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0611378643818613 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0611336072128182 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0611335266223640 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0611325433534146 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0611318029570580 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0611282284763698 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0611234445427343 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0611215914178342 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0611214409579885 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0611190936351485 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0611180744942615 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0611165127629138 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0611145295442250 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0611110638677086 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0610968065087867 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0610947658452512 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0610928146776166 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0610895672142663 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0610860249076690 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0610828012895266 Reich
