I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0610828012895266 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0610769327160165 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0610765381363466 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0610758521735894 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0610754783201908 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0610735343095492 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0610662896318189 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0610654072491918 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0610634023238290 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0610616112117597 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0610612914236841 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0610593144653797 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0610580498444188 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0610564601652712 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0610563481589162 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0610541293656993 Reich
I16553 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0610536818249423 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0610498744146161 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0610482264102016 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0610451551972691 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0610422267323220 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0610419259426197 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0610418079715548 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0610401501716143 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0610366037859063 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0610340933018818 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0610271760724376 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0610257061567841 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0610225325128477 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0610220317147201 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0610198671542169 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0610189211120610 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0610181769496194 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0610175712560827 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0610121067649909 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0610114452906575 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0610113594578171 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0610084401600195 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0610082862302851 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0610063079464953 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0610050066150125 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0610040570893275 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0609957524625554 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0609956752194986 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0609953569747105 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0609913706821667 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0609903935277838 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0609896023660329 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0609878720314927 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0609866981332864 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0609866103571110 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0609767235606604 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0609753331711414 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0609753096805614 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0609745530731160 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0609738760038410 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0609715444457771 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0609714946209323 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0609714946209323 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0609636487129176 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0609632676965788 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0609582462731222 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0609574895229233 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0609533896489233 Reich
I16553 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0609532299102090 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0609489449957424 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0609487213982713 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0609483277073209 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0609470009354120 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0609455509214729 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0609452683495056 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0609440517172325 Reich
I16553 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0609439634065853 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0609420397979900 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0609373632999437 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0609369371449322 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0609369371449322 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0609330973330565 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0609309431027679 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0609298228429439 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0609189888273469 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0609187776434855 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0609183583379825 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0609174099470556 Reich
I16553 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0609172118867721 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0609121781363248 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0609074741673089 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0609034766782902 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0609006276681925 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0608876065629537 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0608852178905156 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0608785929655439 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_chm13_103304997_103901127_0	0.0608781071270885 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0608765081757789 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0608764917481783 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0608759584191216 Reich
I16553 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0608746877345934 Reich
I16553 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0608746877345934 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0608737863014265 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0608732170702167 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0608714744208013 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0608692142806987 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0608665823027416 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0608658090201608 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0608652831202642 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0608640220865376 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0608633745678514 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0608614310323403 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0608552803008785 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0608544141268936 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0608536597411232 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0608516481828872 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0608439896882232 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.0608439896882232 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0608372399030989 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0608371220358514 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0608297808608503 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0608289813797859 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0608270227724633 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0608254043219879 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0608248143133647 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0608219130468493 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0608217715272363 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0608210042529805 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0608197685918482 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0608190079612238 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0608166641565196 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0608164325999515 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0608149722494422 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0608147806653903 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0608114466502022 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0608090094832446 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0608088632104264 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0608079432612409 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0608070337432275 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0608046580448390 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0608044765678920 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0607990872982852 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0607975229064893 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0607971606421502 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0607959068933973 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0607953588326206 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0607943537679173 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0607925249165604 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0607889149102807 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0607797635478851 Reich
I16553 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0607758216727187 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0607749464435340 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0607717031984649 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0607690952467830 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0607649366887920 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0607589145783689 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0607561219243980 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0607515072117729 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0607508337824720 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0607453855561788 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0607401541863375 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0607396530154770 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0607384346914374 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0607373180684991 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0607342775657298 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0607342775657298 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0607342476096944 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0607341849889307 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0607313134706758 Reich
I16553 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0607251648651808 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.0607251648651808 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0607203610118376 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0607194771731574 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0607186234371494 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0607178955576603 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0607152558874519 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.0607152558874519 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0607151108298733 Reich
