I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0607137079944341 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0607093535064396 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0607070885010685 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0607058068934591 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0607043945230423 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0607023458085251 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0607022494071681 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0607005199228328 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0606998495849118 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0606992627244489 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0606990261396032 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0606958485401783 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0606912740835903 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0606688344086456 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0606661272782816 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0606651349639052 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0606624339635371 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0606578105675077 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0606576630745473 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0606521055427528 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0606511407232434 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0606510947559918 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0606483399031389 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0606476088593337 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0606413703079418 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0606404155654955 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0606400453144492 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0606394648831225 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0606394648831225 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0606390771565611 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0606378585420640 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0606367666844806 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0606343396809847 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0606302766517169 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0606281878919307 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0606262863509015 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0606261162812312 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0606243683791726 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0606197570321727 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0606189593871898 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0606171390991760 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0606147481909799 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0606144617073277 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0606096901968830 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0606018899994114 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0606002539363794 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0605967079070249 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0605966514317409 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0605934034831245 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0605817755001724 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0605813439862809 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0605806156592900 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0605771781677012 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0605737637313980 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0605675790301920 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0605671560725832 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0605634189275657 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.0605628397700496 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.0605628397700496 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0605622250970258 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0605610215139268 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0605605098589652 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0605593018754228 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0605585913317425 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0605563973269752 Reich
I16553 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0605551160016987 Reich
I16553 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0605551160016987 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0605550197030965 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0605549343563880 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0605545492779359 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0605539576913053 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0605506368721363 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0605497036089971 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0605490428105212 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0605480453191419 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0605450637413142 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0605441103435218 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0605381341080069 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0605371828738751 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0605360255543761 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0605358195020081 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0605355447171094 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.0605327337736188 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.0605327337736188 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0605310309270742 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0605294610925745 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0605267800361529 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$chr1_chm13_103304997_103901127_0	0.0605256551406199 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0605204263640482 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0605180002904713 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0605138748494638 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0605138439780995 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0605129763776315 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0605102390292938 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0605098488503262 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0605092776944946 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0605092206008215 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0605087773287275 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0605052054083766 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0605037253586584 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0605022910188036 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0605007471607233 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0604999770244915 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0604951393247871 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0604942074385985 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0604910465355393 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0604895763606148 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0604893120239681 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0604865282966923 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0604843419530660 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0604842089754822 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0604762828006474 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0604684848938879 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0604678131142516 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0604633343822017 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0604536631508220 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0604447347762192 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0604431855547045 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0604421187790574 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0604384392055289 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0604372991277137 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0604271078975090 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0604242852215739 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.0604242852215739 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0604234946874036 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0604230485231455 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0604222792976342 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0604196823177075 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0604165915480924 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0604153381368368 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0604084382601730 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0604080362069444 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0604073990500715 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0604062404972253 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0603970686753781 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0603956569089318 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0603930809314294 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0603905324032791 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0603892425813351 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0603861590938602 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0603844704025708 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0603800633638154 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0603777144221791 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0603773306708043 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0603764567496286 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0603750243032017 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0603731098885594 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0603728449696071 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0603700016395335 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0603680441614527 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0603676360229432 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0603663702008907 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.0603658573092123 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0603647814858163 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0603606583257529 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0603583908146372 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0603554040962325 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0603538003613162 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0603531976892602 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0603526207696246 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0603476246062239 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0603474205891842 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0603468382604058 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0603461104723239 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0603438636290672 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0603410531472437 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0603399868194433 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0603328148519396 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0603327176543218 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0603302445404035 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0603236720880745 Reich
