I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0603225734015944 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0603217640550077 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0603187027746517 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0603175462791139 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0603153995908213 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0603100820224216 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0603094979804238 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0603094530068146 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0603057945611763 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0603047157782599 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0603042784697549 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0603042784697549 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0603017391088216 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0603000617224273 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.0602961736243154 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.0602961736243154 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0602915543192690 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0602902795662478 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0602885371053293 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0602876119416837 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0602865880511935 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0602839695471492 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0602752052115341 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0602740141783513 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0602634076199667 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0602628013865449 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0602597833748002 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0602579428423019 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0602543795728106 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0602541182281782 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0602540116042162 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0602506766980506 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0602488030091694 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0602451609837328 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0602435222664350 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0602432490763811 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0602386608759646 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0602386383295862 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0602364026518525 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0602361884605223 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0602354222576455 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0602346455693227 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0602343844139044 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0602311603201973 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0602304099828787 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0602299953854397 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0602280716615376 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0602276436732596 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0602268862336194 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0602261519470129 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0602229672662482 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0602220083247059 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0602202059233114 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0602201437860633 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0602195006806209 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0602174513503144 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0602162766830823 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0602124713323591 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0602122532442910 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0602112836043885 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0602110294795596 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0602049218573531 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0602041506568784 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg38_103456064_103863972_0	0.0602040330918599 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg19_103998686_104406594_0	0.0602040330918599 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0602023278576384 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0602015530139934 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0601983675978195 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0601940163267854 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0601898773728759 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0601868683708051 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0601853267965364 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0601813402841507 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0601789215051679 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0601768673851070 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0601749647534945 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0601734567579932 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0601726670782897 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0601647064713535 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0601596995342224 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0601590430174288 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0601575480914186 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0601573974314937 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0601573678560124 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0601568359594175 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0601549832852946 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0601527649120387 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0601496999093052 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0601491296632285 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0601482546096293 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0601474816215039 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0601460104688529 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0601439737641397 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0601439025006635 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0601387388058435 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0601379828328714 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0601363071305295 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0601360165638650 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0601359400330869 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0601346495768208 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0601331920357000 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0601295847836628 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0601289237090639 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0601280605283731 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0601248126753079 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0601224413500072 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0601184622925292 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0601179191651215 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0601166893322413 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0601117935906435 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0601110280254833 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0601067342707362 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0601061860992208 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0601055239692974 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0601038744177603 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0600976248436609 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0600939395238035 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0600911327898029 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0600903688162799 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0600861327388939 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0600850162011644 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0600844657275914 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0600802130041844 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0600783600578030 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0600774449509194 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0600768705588526 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0600753913092312 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0600730993466983 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0600691765934780 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0600689669339630 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0600684962498174 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0600681127061720 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0600681115170514 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0600669643524843 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0600657857995146 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0600657009706751 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0600645636672324 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0600609497085497 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0600500914368102 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0600452751444569 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0600424104739206 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0600403394877706 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0600378803094776 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0600361442364300 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0600352036403225 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0600337292765493 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0600333026523878 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0600327016638921 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0600296110714243 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0600289396303071 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0600283816255695 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0600277563713194 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0600255680832800 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0600219442312378 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0600217580826953 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0600192736679372 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0600192510105851 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0600187690945069 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0600169754953469 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0600145670758720 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0600142059360495 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0600130788170591 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0600109950733396 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0600086426796963 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0600072211380053 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0600047751239882 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0599993921985848 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0599992995903539 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0599965234551481 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0599956677607146 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0599936695464740 Reich
