I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0599897549690617 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0599864311077201 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0599863939845932 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0599833354202774 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0599829816849937 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0599782414088999 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0599754922803480 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0599745262878320 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0599743447333437 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0599724637225926 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0599723864515324 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0599688790097635 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0599665060364243 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0599656476704582 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0599632036385284 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0599628048294453 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0599625585984594 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0599618563289839 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0599610459084477 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0599607337557321 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0599599931056435 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0599581823454101 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0599562269125650 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0599558452681748 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0599554435102556 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0599529164605250 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0599528032104676 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0599517520919467 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0599497758184292 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0599476751054481 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0599471533306090 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0599471533306090 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0599461721150558 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0599459250608434 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0599458512007671 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0599454685452850 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0599403034133865 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0599378518451348 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0599373770935000 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0599367983382501 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0599350205266206 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0599338241972945 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0599327947524174 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.0599278148052379 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0599263884444633 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0599257849770255 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0599237240252133 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0599184584796535 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0599129760514230 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0599113225218943 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0599111864896773 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0599101580130417 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0599090426899937 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0599086340856380 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0599070421110238 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0599003057448366 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0598989786415414 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0598964941908886 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0598957488558422 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0598943102455998 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0598915251009190 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0598898962163811 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0598895947999377 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0598883885162516 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0598879623020144 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0598865501984437 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0598842670520181 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0598835184297851 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0598813955018729 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0598808927584313 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0598801975672388 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0598790400119346 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0598785603282089 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0598780195301848 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0598763918196713 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0598762709412152 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0598751898746954 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0598745343308331 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0598736014770915 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0598729446998306 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0598699461145264 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0598648708447650 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0598623336490498 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0598619905423109 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0598617164848429 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0598578424610371 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0598560681620479 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0598550690741318 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0598544754785225 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0598532646594474 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0598531756620767 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0598527476357766 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0598494794407822 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0598454032479424 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0598444405323562 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0598423571765420 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0598396449621889 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0598377286963679 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0598367265822497 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0598286556088802 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0598279465339688 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0598274715332015 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0598233297625374 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0598232855867393 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0598181691875877 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0598168645751199 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.0598125520727259 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0598112187574697 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0598109648517282 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0598087820262917 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0598068769811007 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0598058405620577 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0598056067557101 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0598035391667000 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0598032217472337 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0598003570111442 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0597993810426145 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0597982413446748 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0597963275184053 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0597947045459542 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0597936159911662 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0597853014779583 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0597834101165934 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0597798574409755 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0597754610614311 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0597739433013998 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0597666362358943 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0597601214676581 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0597587306611320 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0597550121569889 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0597542478651350 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0597513180894785 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0597473984158430 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0597468623899934 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0597460154988342 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0597451048849590 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0597413206271613 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0597408968455601 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0597400254899773 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0597391781360356 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0597311803739405 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0597308245462625 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0597306577056000 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0597304449208964 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0597285469026333 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0597273807998499 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0597258908214256 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0597245185466638 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0597233186692379 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0597210399248737 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0597189160245991 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0597071178945760 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0597058786217222 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0597057847874144 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0597057753086924 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0597013392768136 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0597009737468238 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0596992432798379 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0596965163946137 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0596964691770104 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0596951713690055 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.0596941110580575 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0596921739192144 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0596911576589576 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0596847651098446 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0596832966562214 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0596796897407594 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0596763322497159 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0596755362057761 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0596754681609956 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0596720688620829 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0596703543820464 Reich
