I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0596682675160089 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0596619446967567 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0596614839488932 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0596554349438414 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0596516637676422 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0596488419292163 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0596342554994478 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0596285093410998 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0596282101275230 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0596263963623914 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0596251226379672 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0596229233695549 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0596228447688388 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0596166839076177 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0596156677372367 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0596143880266959 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0596100316967914 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0596098333679240 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0596093058153996 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0596088937783448 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0596039644894005 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0595996369595728 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0595989428940905 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0595951014604963 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0595906644391172 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0595902969686765 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0595896613301811 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0595875711477645 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0595872729215297 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0595836256912676 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0595835487987688 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0595831900247504 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0595800942182670 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0595792424689778 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0595759615513089 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0595754648855289 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0595734987102772 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0595715723619040 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0595711864337042 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0595690045406682 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0595666061487186 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0595656529250132 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0595648085695183 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0595621977318020 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0595598811175813 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0595588034552064 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0595565539784297 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0595549992150468 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0595463057605957 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0595444960454463 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0595415379741538 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0595367481939637 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0595352472849334 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0595317422508614 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0595312738797265 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0595274673486018 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0595269368824477 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0595267406144701 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0595237434049012 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0595226564238585 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0595130580503638 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0595124862069466 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0595119013099746 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0595111704906788 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0595106769840022 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0595019263901636 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0595012332618138 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0595010487152947 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0595006437747461 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0595005709493600 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0594985767416482 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0594985767416482 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0594957472974346 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0594953662779388 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0594935883334415 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0594934916867351 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0594915505107793 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0594909076279710 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0594881636808056 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0594873229734026 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0594862715231909 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0594845140015171 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0594835811402365 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0594814901467995 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0594814662905227 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0594803621765400 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0594759815412249 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0594718687200540 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0594711111407575 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0594686439069798 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0594661147144760 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0594661147144760 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0594658088961905 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0594652626650308 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0594597175800095 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0594594434324840 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0594587474080771 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0594575996087441 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0594570825715293 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0594569952797227 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0594559656319637 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0594533970455404 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0594506674369724 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0594494232036493 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0594475421518157 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0594469009817791 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0594418400169583 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0594415881113166 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0594390600508722 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0594361344780647 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0594291089120461 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0594277508473997 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0594265327248110 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0594207783006511 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0594158494219921 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0594155608519693 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0594139846130813 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0594116740088708 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0594101433552167 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0594101433552167 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0594036472486006 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0594016898143715 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0594001454060537 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0593963857366537 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0593962882286236 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0593899297921871 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0593897505764874 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0593879787764148 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0593858183645052 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0593847154044747 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0593826737168989 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0593764487660652 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0593762198309163 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0593694906937839 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0593657358543268 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0593611719536678 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0593611279205456 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0593608250839915 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0593601235875153 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0593594771134889 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0593579047129677 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0593577059066173 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0593569242985595 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0593459150983580 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0593442718038899 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0593434914337661 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0593431405577767 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0593414207862888 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0593404395364691 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0593250966314724 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0593245182855198 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0593182774298310 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0593143866367398 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0593111794999698 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0593090390477360 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0593031458514292 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0592993715932225 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0592929548161355 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0592925677869065 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0592911066898906 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0592898948557644 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0592891786119004 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0592883619972988 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0592882032032047 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0592826357085997 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0592774358469961 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0592767814312428 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0592728580322648 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0592629174283296 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0592591785053570 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0592580479620974 Reich
