I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0588926094148993 Reich
I16553 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0588860829653546 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0588852398934143 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0588839726308554 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0588836206930417 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0588826827744578 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0588798040386481 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0588786741831148 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0588778031942934 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0588722533701911 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0588715379988438 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0588712423766434 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0588655671045091 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0588637437290448 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0588616960824293 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0588593522624760 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0588534028185620 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0588523118603412 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0588490480473881 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0588488065071545 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0588457986579809 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0588451267083397 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0588414380247523 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0588409255809944 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0588344297355198 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0588310944873571 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0588309246205971 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0588299320342874 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0588243113580314 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0588231874160899 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0588207974415232 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0588175881466130 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0588168234413532 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0588144311730702 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0588109705800571 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0588097597596985 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0588085900824671 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0588053398802079 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0588049645577191 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0587997107973382 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0587995994693545 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0587990136731328 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0587982099815640 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0587980530666516 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0587957958714852 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0587943977436851 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0587937779032945 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0587924647402968 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0587907470881498 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0587851333736356 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0587826340787101 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0587818551556668 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0587813205731066 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0587801514845157 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0587782743906639 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0587749863589220 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0587734956484694 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0587685923981671 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0587587639359336 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0587584600538160 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0587559378687087 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0587556005805017 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0587554952229173 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0587554095879710 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0587543683599024 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0587529235081056 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0587503311788939 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0587472833614531 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0587472227839670 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0587405756649285 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0587389217152214 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0587376892029553 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0587376892029553 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0587369133936155 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0587366103063292 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0587345746866563 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0587336611949906 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0587336503459224 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0587334094654502 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0587302165891943 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0587238278290416 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0587217638120192 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0587208049128712 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0587129801173774 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0587106117669429 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0587089483610671 Reich
I16553 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0587065402286029 Reich
I16553 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0587065402286029 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0587046364362300 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0587036908436945 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0586967359130018 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0586956581365853 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0586942360911625 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0586903741981731 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0586881184156775 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0586866329790969 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0586862273833605 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0586811178647497 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0586775180749060 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0586769091568196 Reich
I16553 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0586763182555917 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0586637701238309 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0586634533788686 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0586620343581146 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0586605326484785 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0586604644629152 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0586565606408703 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0586540393984671 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0586535399546973 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0586482967505879 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0586461311523107 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0586386336378887 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0586383251223497 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0586344099479357 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0586289388741370 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0586216500830346 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0586177131428992 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0586165750998412 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0586106007938700 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0586087591880872 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0586065445525001 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0586044485869480 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0586015884392959 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0586003997730407 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0586001497046574 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0585997159148609 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0585836560704174 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0585824971080319 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0585768849316576 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0585755923348563 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0585736122093595 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0585686476701597 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0585679104379860 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0585676622519106 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0585664324132640 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0585633303030630 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0585633303030630 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0585618969386948 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0585574350334650 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0585554303338861 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0585536924309928 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0585517763207043 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0585517334230552 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0585505870239841 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0585473579988092 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0585462528635404 Reich
I16553 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0585460959865256 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0585365299662941 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0585290933908436 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0585229923602587 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0585224217855421 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0585146638478490 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0585128316819158 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0585092997681531 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0585092997681531 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0585090880275228 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0585083004306097 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0585082441725294 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0585045714069103 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0585031763935959 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0585030733247909 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0585004682503848 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0584985441065723 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0584966468236539 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0584952298021898 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0584944841863164 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0584905954185079 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0584867743146078 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0584845527776275 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0584838425184841 Reich
