I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0584799229636162 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0584783513715915 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0584773390384149 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0584756093524979 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0584743517711416 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0584730788679460 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0584707298101055 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0584676104188889 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0584658377201663 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0584599531783492 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0584597861198635 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0584522518645612 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0584522309793890 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0584487842422390 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0584459617187496 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0584426443785016 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0584419473778317 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0584396821355018 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0584396562602121 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0584396562602121 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0584385337839782 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0584377940749588 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0584370492507004 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0584348907191138 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0584334685246434 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0584328554777166 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0584320041268383 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0584299748403770 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0584262917479534 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0584256379321061 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0584213843661760 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0584184378951837 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0584151644469224 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0584148489001189 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0584121140839650 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0584117141039070 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0584114515126844 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0584111606018490 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0584102358142770 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0584098092791714 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0584087670152122 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0584059166451151 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0584054205217640 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0584037738548633 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0584035616072650 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0583979234308692 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0583972214451204 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0583927341713779 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0583843370210890 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0583827030472275 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0583613751496525 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0583602506549480 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0583588268601289 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0583550348258412 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0583526599241304 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0583422567082062 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0583415329517389 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0583388256702635 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0583379499716576 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0583347795837244 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0583334245382579 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0583325985550984 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0583322772182672 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0583315563375947 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0583297654458338 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0583282392461879 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0583216536869329 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0583199918513927 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0583199556668778 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0583199556668778 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0583197425498098 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0583182429437387 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0583155814249441 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0583091531395384 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0583058742904826 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0583038571780226 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0583036428384312 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0583016651800988 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0583007625449201 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0582972800277198 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0582927201689596 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0582888720914045 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0582875457230598 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0582856184254592 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0582838398182369 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0582801045571850 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0582768835910930 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0582766256195105 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0582724160506014 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0582702977303686 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0582698091493420 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0582688514764440 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0582685430686849 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0582614197474174 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0582610695698748 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0582475797133548 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0582475645019072 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0582448477728303 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0582436393159887 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0582423521388959 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0582407233709258 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0582402413223825 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0582381124196006 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0582359393402650 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0582332971035913 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0582322415713376 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0582294640411767 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0582246812654240 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0582246347879170 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0582212524901581 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0582196225961279 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0582177209609453 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0582157058707767 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0582138678616596 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0582042055860840 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0581953936484445 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0581875656718203 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0581807545976586 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0581739101394721 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0581701203890581 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0581695081667434 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0581645836902144 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0581623238367039 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0581574846218862 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0581530799916342 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0581527634103926 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0581522745682671 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0581443802756666 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0581400829721713 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0581299497086683 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0581263424422771 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0581226266132108 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0581210613850869 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0581201301388778 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0581175641564310 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0581107407472897 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0581101996857765 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0581082044241182 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0581077525538253 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0581069247112866 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0581057692039398 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0581057317454601 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0580999908677439 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0580939602487720 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0580931473643808 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0580836477302603 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0580812082401087 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0580806872078814 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0580798211381387 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0580784078565424 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0580777908831863 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0580740942376580 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0580721405921441 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0580697819586765 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0580691558626487 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0580656748454770 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0580595663509489 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0580531946961729 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0580460567110126 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0580412942337254 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0580377776496022 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0580333018412148 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0580293020703317 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0580247033680565 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0580103345398029 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0580096706359717 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0580089797567883 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_hg38_103456064_103863972_0	0.0580089797567883 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0580019241825164 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0579999682929599 Reich
