I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0579944712167013 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0579938537990211 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0579923855456281 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0579922722139537 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0579894158766079 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0579890612770680 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0579868475184400 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0579864043439884 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0579856611744453 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0579851859909597 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0579833054242520 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0579822044440577 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0579794772466914 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0579792172932376 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0579787034451676 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0579662813701709 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0579574979971429 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0579517284759167 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0579498583196831 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0579385144678512 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0579369829490779 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0579307972872212 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0579285948323179 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0579285948323179 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0579247845281835 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0579231124364413 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0579100315418076 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0579064718516376 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0578997229028381 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0578964100804120 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0578959053575277 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0578880449348302 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0578868968403728 Reich
I16553 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0578838447855612 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0578734855255425 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0578508574847046 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0578472438105646 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0578468577208014 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0578420093253233 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0578375335838861 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0578321040346486 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0578318440293481 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0578308144693773 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0578298438622712 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0578279153815958 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0578242373594467 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0578224972289295 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0578217273554876 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0578163512985890 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0578067234038915 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.0578052668281748 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.0578052668281748 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0578043666373172 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0578010153331571 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0577986855274653 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0577964024618671 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0577956004279447 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0577948777516029 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0577941882780162 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0577904428966125 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0577716077403930 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0577651155712171 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0577649127908299 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0577506795785061 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0577500380278409 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0577477734492644 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0577473127056334 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0577467359637959 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0577444714470619 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0577440948855351 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0577432724215020 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0577377119204390 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0577345809691145 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0577317061094857 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0577316959221593 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0577279644115397 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0577254722590097 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0577251846588043 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0577206533452288 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0577180896554444 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0577142978356860 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0577135535690408 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0577133063843209 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0577131991958375 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0577113006136217 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0577099842191669 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0577050898691843 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0577047054876641 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0577023501182928 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0576913065669835 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0576905080099279 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0576886349920177 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0576856182562795 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0576821044276373 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0576686006518006 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0576604951588186 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0576585098686432 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0576577161253494 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0576541583228909 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0576485490773310 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0576442131372354 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0576383960387693 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0576375705038325 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0576346678477221 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0576344426499400 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0576256570232861 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0576148302400865 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0576102058616751 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0576099188894314 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0576071992896517 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0576055083856308 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0575962262275847 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0575958600827750 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0575891300242521 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0575830948415477 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0575812928426454 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0575801841743385 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0575764349320534 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0575637227130160 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0575631183751386 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0575594201078664 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0575575818501432 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0575503925597410 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0575489617880893 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0575489388240235 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0575474228944453 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0575348085239020 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0575298851078367 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0575293875369319 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0575275882395507 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0575252805042746 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0575242430169355 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0575242430169355 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0575200966265658 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0575148752601580 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0575146212588007 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0575112452902966 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0575101914598634 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0575089855814177 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0575062027619331 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0574984920679700 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0574967157187967 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0574966837389804 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0574937017687160 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0574904688359393 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0574887765627554 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0574874548406816 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0574870590429713 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0574858133086515 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0574816189211345 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0574811347127823 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0574788692124556 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0574778850988850 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0574687758365527 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0574661364025971 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0574583861663075 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0574528496820816 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0574527601343712 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0574466480264872 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0574459185452424 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0574433655797128 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0574376817844993 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0574324248545409 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0574303429538211 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0574280509391567 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0574262283303619 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0574146020503742 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0574039149915788 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0573912643098600 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0573907029359392 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0573869414159581 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0573817430856818 Reich
