I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0553172697082993 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0552946680314994 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0552915542531549 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0552764434790978 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0552705002966331 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0552494229305038 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0552420593876549 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0552289917483732 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0552284092188874 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0552233295197691 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0552129144003918 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0552126456078018 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0551746194696833 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0551693858919046 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0551608943962798 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0551439715685768 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0551161311533865 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0551072321837396 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0551025336189056 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0550881723202402 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0550868544593055 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0550857311628624 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0550657957087627 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0550480837055320 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0550461026311445 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0550339263047173 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0550328457378734 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0550282644752099 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0550265843010661 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0550029170355479 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0550010238518910 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0549842580540126 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0549760510383919 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0549655234669288 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0549637599044226 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0549503014963318 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0549458820868246 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0549221673050135 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0549190030949646 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0549126474050780 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0549068570565228 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0548601561199090 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0548406483995103 Reich
I16553 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0548381732861476 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0548378368854621 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0548326855456084 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0548054372271243 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0547861354840401 Reich
I16553 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0547810844334631 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0547569841164734 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0547515217143661 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0547393634799586 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0547340569435606 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0546822911791380 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0546788660534832 Reich
I16553 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0546756409212458 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0546682218250167 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0546526639345884 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0546378757440285 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0545951117139861 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0545940385938038 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0545885628674491 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0545702540093770 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0545541303493186 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0545503003842455 Reich
I16553 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0545440267162768 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0545220122529949 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0545148137876603 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0544857274293275 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0544772796770709 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0544732470355652 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0544711786386043 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0544708878847462 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0544510939445453 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0544509202975232 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0544468602908762 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0544412088952055 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0544281843570784 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0544262213918557 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0544079364581515 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0544041699751313 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0543876478816062 Reich
I16553 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0543718673174182 Reich
I16553 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0543574402617733 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0543050336158763 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0542823583037332 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0542572793770520 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0542483513344690 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0542482005273841 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0542440114152975 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0542261553825753 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0542149462797916 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0542070808151766 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0541711776665079 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0541609868322992 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0541038245565632 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0540986719614452 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0540800455137855 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0540748244433288 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0540736909660947 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0540705092122524 Reich
I16553 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0540487244296260 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0540348635938658 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0539885310459263 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0539846423788322 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0539754896458244 Reich
I16553 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0539591684701151 Reich
I16553 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0539548521075432 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0539378958517151 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0539358705913165 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0539289778363672 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0538792470397205 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0538451245133544 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0538437559641675 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0538437431748368 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0538293105510212 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0538281375601245 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0538046903091833 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0537803580568099 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0537567490584572 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0537519573607031 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0537344031611349 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0536812111018133 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0536807968139897 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0536712033815019 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0536666839061410 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0536650827471918 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0536159678424553 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0535907767334183 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0535844357664738 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0535791244106813 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0535699685806837 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0535569480615855 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0535395081996353 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0535377343260712 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0535191012315001 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0535044996302624 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0534954796823522 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0534884926001496 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0534856601380267 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0534482879539419 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0534320433461114 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0534263386430052 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0533915930070342 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0533870960802713 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0533750424380283 Reich
I16553 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0533672616842108 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0533628623071730 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0533614865492263 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0533482284615046 Reich
I16553 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0533217667669550 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0533149628512253 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0533134403451983 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0533029736927138 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0533029333626248 Reich
I16553 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0532996813644391 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0532961726122015 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0532660756985255 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0531890626132139 Reich
I16553 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0531886789307349 Reich
I16553 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0531779835445598 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0531776704769116 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0531758479722622 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0531433726785551 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0531429296639069 Reich
I16553 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0531098413879818 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0531087727379076 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0530967963993117 Reich
I16553 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0530853035270254 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0530612285827617 Reich
I16553 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0530579330573641 Reich
