LP6005441$DNA_D10 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9873351027454907 SGDPv2
LP6005441$DNA_D10 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9873201517250711 SGDPv2
LP6005441$DNA_D10 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9872599911241202 SGDPv2
LP6005441$DNA_D10 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9872366322903923 SGDPv2
LP6005441$DNA_D10 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9872240190474467 SGDPv2
LP6005441$DNA_D10 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9872175960791271 SGDPv2
LP6005441$DNA_D10 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9872103766975217 SGDPv2
LP6005441$DNA_D10 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9871604059054757 SGDPv2
LP6005441$DNA_D10 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9865978917093485 SGDPv2
LP6005441$DNA_D10 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9865913941776758 SGDPv2
